"timestamp_str","app_id","approach","active_vehicles","veh_tx_thr_total_bps","veh_tx_thr_avg_bps","srv_rx_thr_total_bps","srv_rx_thr_avg_bps","rtt_avg_ms","rtt_avg_ms_interp","pdr_inst","rel_inst","pdr_cum","rel_cum","source_file","svc_profile","rtt_bc_lambda","rtt_bc"
"1987-10-05 11:07:25 UTC","e","fn",15,7442064,496137.6,4242336,282822.4,1020.17142857143,1020.17142857143,0.570048309178744,0.570048309178744,0.468891969535008,0.468891969535008,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,21031837805581.9
"1987-10-05 11:07:26 UTC","e","fn",15,7418096,494539.733333333,3990672,266044.8,1142.8,1142.8,0.537964458804523,0.537964458804523,0.469247193905104,0.469247193905104,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,35654029917312
"1987-10-05 11:07:27 UTC","e","fn",15,7466032,497735.466666667,3894800,259653.333333333,1194.28571428571,1194.28571428571,0.521669341894061,0.521669341894061,0.469517134213876,0.469517134213876,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,43762321377171.8
"1987-10-05 11:07:28 UTC","e","fn",15,7430080,495338.666666667,3882816,258854.4,1394,1394,0.52258064516129,0.52258064516129,0.469787674950249,0.469787674950249,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,89819150886402
"1987-10-05 11:07:29 UTC","e","fn",15,7466032,497735.466666667,4062576,270838.4,1541.28571428571,1541.28571428571,0.54414125200642,0.54414125200642,0.47016665439462,0.47016665439462,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,143285983487166
"1987-10-05 11:07:30 UTC","e","fn",15,7382144,492142.933333333,3894800,259653.333333333,2035,2035,0.527597402597403,0.527597402597403,0.470454637958403,0.470454637958403,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,521640821484599
"1987-10-05 11:07:31 UTC","e","fn",15,7454048,496936.533333333,3906784,260452.266666667,2296.33333333333,2296.33333333333,0.52411575562701,0.52411575562701,0.470724971044895,0.470724971044895,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,914870179309841
"1987-10-05 11:07:32 UTC","e","fn",15,7394128,492941.866666667,3810912,254060.8,1886.375,1886.375,0.515397082658023,0.515397082658023,0.470947100351375,0.470947100351375,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,366621049614762
"1987-10-05 11:07:33 UTC","e","fn",15,7466032,497735.466666667,3894800,259653.333333333,1936.57142857143,1936.57142857143,0.521669341894061,0.521669341894061,0.471200493957837,0.471200493957837,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,414240841961070
"1987-10-05 11:07:34 UTC","e","fn",15,7406112,493740.8,3882816,258854.4,2273,2273,0.524271844660194,0.524271844660194,0.47146219828446,0.47146219828446,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,872437698142390
"1987-10-05 11:07:35 UTC","e","fn",15,7454048,496936.533333333,3810912,254060.8,1978.8,1978.8,0.511254019292605,0.511254019292605,0.471658713585873,0.471658713585873,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,457947708248639
"1987-10-05 11:07:36 UTC","e","fn",15,7406112,493740.8,3882816,258854.4,2113.5,2113.5,0.524271844660194,0.524271844660194,0.47191561648165,0.47191561648165,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,622024541347862
"1987-10-05 11:07:37 UTC","e","fn",15,7442064,496137.6,4002656,266843.733333333,2023.25,2023.25,0.537842190016103,0.537842190016103,0.472237510417813,0.472237510417813,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,507782173561838
"1987-10-05 11:07:38 UTC","e","fn",15,7442064,496137.6,3858848,257256.533333333,2117.7,2117.7,0.518518518518518,0.518518518518518,0.472462384689414,0.472462384689414,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,627793301307833
"1987-10-05 11:07:39 UTC","e","fn",15,7382144,492142.933333333,4074560,271637.333333333,2196.2,2196.2,0.551948051948052,0.551948051948052,0.472843649502036,0.472843649502036,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,743569080889057
"1987-10-05 11:07:40 UTC","e","fn",15,7382144,492142.933333333,3691072,246071.466666667,2242.77777777778,2242.77777777778,0.5,0.5,0.472973287145747,0.472973287145747,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,819790881065491
"1987-10-05 11:07:41 UTC","e","fn",15,7418096,494539.733333333,3930752,262050.133333333,2284,2284,0.529886914378029,0.529886914378029,0.473244998380354,0.473244998380354,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,892244562832313
"1987-10-05 11:07:42 UTC","e","fn",15,7442064,496137.6,4074560,271637.333333333,2313.25,2313.25,0.547504025764895,0.547504025764895,0.473598968367887,0.473598968367887,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,946633787833957
"1987-10-05 11:07:43 UTC","e","fn",15,7466032,497735.466666667,3679088,245272.533333333,2407.66666666667,2407.66666666667,0.492776886035313,0.492776886035313,0.473690241554751,0.473690241554751,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1140171344288661
"1987-10-05 11:07:44 UTC","e","fn",15,7454048,496936.533333333,3966704,264446.933333333,2288,2288,0.532154340836013,0.532154340836013,0.473966728505824,0.473966728505824,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,899533911973775
"1987-10-05 11:07:45 UTC","e","fn",15,7394128,492941.866666667,3918768,261251.2,2312.5,2312.5,0.529983792544571,0.529983792544571,0.474228286451593,0.474228286451593,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,945207468817518
"1987-10-05 11:07:46 UTC","e","fn",15,7466032,497735.466666667,4086544,272436.266666667,2386.85714285714,2386.85714285714,0.547351524879615,0.547351524879615,0.474571419963243,0.474571419963243,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1095065081324915
"1987-10-05 11:07:47 UTC","e","fn",15,7430080,495338.666666667,3607184,240478.933333333,2316.66666666667,2316.66666666667,0.485483870967742,0.485483870967742,0.474622143585438,0.474622143585438,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,953152857075312
"1987-10-05 11:07:48 UTC","e","fn",15,7466032,497735.466666667,3834880,255658.666666667,2404.6,2404.6,0.513643659711075,0.513643659711075,0.47480355503817,0.47480355503817,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1133434077828349
"1987-10-05 11:07:49 UTC","e","fn",15,7406112,493740.8,4038608,269240.533333333,2055.77777777778,2055.77777777778,0.545307443365696,0.545307443365696,0.475127205199629,0.475127205199629,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,546872675642511
"1987-10-05 11:07:50 UTC","e","fn",15,7430080,495338.666666667,3894800,259653.333333333,1776.75,1776.75,0.524193548387097,0.524193548387097,0.475352138711228,0.475352138711228,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,277529692346627
"1987-10-05 11:07:51 UTC","e","fn",15,7406112,493740.8,3691072,246071.466666667,2112.36363636364,2112.36363636364,0.498381877022654,0.498381877022654,0.475456894077122,0.475456894077122,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,620470904933231
"1987-10-05 11:07:52 UTC","e","fn",15,7466032,497735.466666667,3990672,266044.8,2154.83333333333,2154.83333333333,0.534510433386838,0.534510433386838,0.475726448133875,0.475726448133875,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,680645037832455
"1987-10-05 11:07:53 UTC","e","fn",15,7430080,495338.666666667,3583216,238881.066666667,2278.2,2278.2,0.482258064516129,0.482258064516129,0.475755984420813,0.475755984420813,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,881757450750248
"1987-10-05 11:07:54 UTC","e","fn",15,7418096,494539.733333333,3978688,265245.866666667,2285.83333333333,2285.83333333333,0.536348949919225,0.536348949919225,0.476028317298965,0.476028317298965,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,895579735949778
"1987-10-05 11:07:55 UTC","e","fn",15,7442064,496137.6,4158448,277229.866666667,2293.125,2293.125,0.55877616747182,0.55877616747182,0.476399751348069,0.476399751348069,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,908941614581818
"1987-10-05 11:07:56 UTC","e","fn",15,7454048,496936.533333333,3906784,260452.266666667,2333,2333,0.52411575562701,0.52411575562701,0.476613321052329,0.476613321052329,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,984805765530048
"1987-10-05 11:07:57 UTC","e","fn",15,7418096,494539.733333333,3954720,263648,2321.16666666667,2321.16666666667,0.533117932148627,0.533117932148627,0.476863891336586,0.476863891336586,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,961792662085553
"1987-10-05 11:07:58 UTC","e","fn",15,7442064,496137.6,3750992,250066.133333333,2432.55555555556,2432.55555555556,0.50402576489533,0.50402576489533,0.476984194910419,0.476984194910419,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1196021306789036
"1987-10-05 11:07:59 UTC","e","fn",15,7394128,492941.866666667,3954720,263648,2524.75,2524.75,0.53484602917342,0.53484602917342,0.477237706373158,0.477237706373158,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1421878600830300
"1987-10-05 11:08:00 UTC","e","fn",15,7442064,496137.6,4577888,305192.533333333,2574.66666666667,2574.66666666667,0.615136876006441,0.615136876006441,0.477843134482417,0.477843134482417,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1557398476120173
"1987-10-05 11:08:01 UTC","e","fn",15,7382144,492142.933333333,4326224,288414.933333333,2686.5,2686.5,0.586038961038961,0.586038961038961,0.478312286184905,0.478312286184905,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1897867443730326
"1987-10-05 11:08:02 UTC","e","fn",15,7442064,496137.6,3858848,257256.533333333,2769,2769,0.518518518518518,0.518518518518518,0.478487275989431,0.478487275989431,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,2184483613746138
"1987-10-05 11:08:03 UTC","e","fn",15,7430080,495338.666666667,3667104,244473.6,2750,2750,0.493548387096774,0.493548387096774,0.478552437841497,0.478552437841497,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,2115651223214687
"1987-10-05 11:08:04 UTC","e","fn",15,7466032,497735.466666667,3954720,263648,2816.2,2816.2,0.529695024077046,0.529695024077046,0.478773814321248,0.478773814321248,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,2363101059594742
"1987-10-05 11:08:05 UTC","e","fn",15,7382144,492142.933333333,3703056,246870.4,2794.66666666667,2794.66666666667,0.501623376623377,0.501623376623377,0.478871193148012,0.478871193148012,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,2280245548073995
"1987-10-05 11:08:06 UTC","e","fn",15,7382144,492142.933333333,3535280,235685.333333333,2645.6,2645.6,0.478896103896104,0.478896103896104,0.478871298860552,0.478871298860552,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1767195076800681
"1987-10-05 11:08:07 UTC","e","fn",15,7406112,493740.8,3762976,250865.066666667,2524.375,2524.375,0.508090614886731,0.508090614886731,0.478995170672813,0.478995170672813,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1420896828846534
"1987-10-05 11:08:08 UTC","e","fn",15,7478016,498534.4,3739008,249267.2,2416.5,2416.5,0.5,0.5,0.479084699453552,0.479084699453552,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1159753427433064
"1987-10-05 11:08:09 UTC","e","fn",15,7454048,496936.533333333,3571232,238082.133333333,2321.66666666667,2321.66666666667,0.479099678456592,0.479099678456592,0.479084762824611,0.479084762824611,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,962756421915448
"1987-10-05 11:08:10 UTC","e","fn",15,7394128,492941.866666667,3463376,230891.733333333,2311.55555555556,2311.55555555556,0.46839546191248,0.46839546191248,0.479040091032857,0.479040091032857,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,943413763609129
"1987-10-05 11:08:11 UTC","e","fn",15,7418096,494539.733333333,4026624,268441.6,2331.25,2331.25,0.54281098546042,0.54281098546042,0.479306344345668,0.479306344345668,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,981375463922721
"1987-10-05 11:08:12 UTC","e","fn",15,7442064,496137.6,3966704,264446.933333333,2266.25,2266.25,0.533011272141707,0.533011272141707,0.479530356866986,0.479530356866986,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,860455463773660
"1987-10-05 11:08:13 UTC","e","fn",15,7418096,494539.733333333,3774960,251664,2362.11111111111,2362.11111111111,0.508885298869144,0.508885298869144,0.479651901697682,0.479651901697682,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1043262379233131
"1987-10-05 11:08:14 UTC","e","fn",15,7442064,496137.6,3583216,238881.066666667,2381.5,2381.5,0.481481481481481,0.481481481481481,0.479659470153678,0.479659470153678,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1083683026858849
"1987-10-05 11:08:15 UTC","e","fn",15,7406112,493740.8,3930752,262050.133333333,2397.4,2397.4,0.530744336569579,0.530744336569579,0.479868910751839,0.479868910751839,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1117738928408606
"1987-10-05 11:08:16 UTC","e","fn",15,7442064,496137.6,4026624,268441.6,2374,2374,0.541062801932367,0.541062801932367,0.480119980443716,0.480119980443716,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1067904385696385
"1987-10-05 11:08:17 UTC","e","fn",15,7418096,494539.733333333,3547264,236484.266666667,2379.85714285714,2379.85714285714,0.478190630048465,0.478190630048465,0.480112122229021,0.480112122229021,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1080211203121632
"1987-10-05 11:08:18 UTC","e","fn",15,7430080,495338.666666667,3643136,242875.733333333,2242.125,2242.125,0.490322580645161,0.490322580645161,0.480153607213772,0.480153607213772,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,818681950223029
"1987-10-05 11:08:19 UTC","e","fn",15,7442064,496137.6,3894800,259653.333333333,2111,2111,0.523349436392915,0.523349436392915,0.480328682008641,0.480328682008641,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,618610563746659
"1987-10-05 11:08:20 UTC","e","fn",15,7478016,498534.4,4098528,273235.2,2331,2331,0.548076923076923,0.548076923076923,0.48060347629386,0.48060347629386,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,980886187473654
"1987-10-05 11:08:21 UTC","e","fn",15,7406112,493740.8,3774960,251664,2391.8,2391.8,0.509708737864078,0.509708737864078,0.480719927489318,0.480719927489318,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1105649956885367
"1987-10-05 11:08:22 UTC","e","fn",15,7478016,498534.4,3703056,246870.4,2440,2440,0.495192307692308,0.495192307692308,0.480778158933223,0.480778158933223,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:23 UTC","e","fn",15,7442064,496137.6,3607184,240478.933333333,NA,2440,0.484702093397746,0.484702093397746,0.480793808805112,0.480793808805112,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:24 UTC","e","fn",15,7382144,492142.933333333,3607184,240478.933333333,NA,2440,0.488636363636364,0.488636363636364,0.480824713250299,0.480824713250299,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:25 UTC","e","fn",15,7525952,501730.133333333,3750992,250066.133333333,NA,2440,0.498407643312102,0.498407643312102,0.48089506782458,0.48089506782458,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:26 UTC","e","fn",15,7370160,491344,4098528,273235.2,NA,2440,0.55609756097561,0.55609756097561,0.481188596379884,0.481188596379884,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:27 UTC","e","fn",15,7478016,498534.4,3966704,264446.933333333,NA,2440,0.530448717948718,0.530448717948718,0.481382911472425,0.481382911472425,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:28 UTC","e","fn",15,7442064,496137.6,3691072,246071.466666667,NA,2440,0.49597423510467,0.49597423510467,0.481439968767513,0.481439968767513,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:29 UTC","e","fn",15,7430080,495338.666666667,4146464,276430.933333333,NA,2440,0.558064516129032,0.558064516129032,0.481737952317332,0.481737952317332,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:30 UTC","e","fn",15,7394128,492941.866666667,3882816,258854.4,NA,2440,0.525121555915721,0.525121555915721,0.481905202254352,0.481905202254352,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:31 UTC","e","fn",15,7382144,492142.933333333,3535280,235685.333333333,NA,2440,0.478896103896104,0.478896103896104,0.481893664961223,0.481893664961223,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:32 UTC","e","fn",15,7394128,492941.866666667,3679088,245272.533333333,NA,2440,0.497568881685575,0.497568881685575,0.481953633145047,0.481953633145047,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:33 UTC","e","fn",15,7418096,494539.733333333,3739008,249267.2,NA,2440,0.504038772213247,0.504038772213247,0.482038073354828,0.482038073354828,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:34 UTC","e","fn",15,7430080,495338.666666667,3619168,241277.866666667,NA,2440,0.487096774193548,0.487096774193548,0.482057372106474,0.482057372106474,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:35 UTC","e","fn",15,7430080,495338.666666667,3607184,240478.933333333,NA,2440,0.485483870967742,0.485483870967742,0.482070394390026,0.482070394390026,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:36 UTC","e","fn",15,7430080,495338.666666667,3415440,227696,NA,2440,0.459677419354839,0.459677419354839,0.481985612916621,0.481985612916621,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:37 UTC","e","fn",15,7430080,495338.666666667,3619168,241277.866666667,NA,2440,0.487096774193548,0.487096774193548,0.482004891165484,0.482004891165484,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:38 UTC","e","fn",15,7454048,496936.533333333,3703056,246870.4,NA,2440,0.496784565916399,0.496784565916399,0.482060606060606,0.482060606060606,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:39 UTC","e","fn",15,7418096,494539.733333333,3930752,262050.133333333,NA,2440,0.529886914378029,0.529886914378029,0.48223935659556,0.48223935659556,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:40 UTC","e","fn",15,7418096,494539.733333333,3762976,250865.066666667,NA,2440,0.507269789983845,0.507269789983845,0.482332559342629,0.482332559342629,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:41 UTC","e","fn",15,7442064,496137.6,3679088,245272.533333333,NA,2440,0.494363929146538,0.494363929146538,0.482377336553617,0.482377336553617,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:42 UTC","e","fn",15,7478016,498534.4,3870832,258055.466666667,NA,2440,0.517628205128205,0.517628205128205,0.482508672521987,0.482508672521987,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:43 UTC","e","fn",15,7370160,491344,3715040,247669.333333333,NA,2440,0.504065040650406,0.504065040650406,0.482587538221752,0.482587538221752,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:44 UTC","e","fn",15,7454048,496936.533333333,3679088,245272.533333333,NA,2440,0.493569131832797,0.493569131832797,0.482628022759602,0.482628022759602,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:45 UTC","e","fn",15,7358176,490545.066666667,4206384,280425.6,NA,2440,0.571661237785016,0.571661237785016,0.482950854524195,0.482950854524195,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:46 UTC","e","fn",15,7478016,498534.4,3858848,257256.533333333,NA,2440,0.516025641025641,0.516025641025641,0.483072288447734,0.483072288447734,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:47 UTC","e","fn",15,7430080,495338.666666667,3559248,237283.2,NA,2440,0.479032258064516,0.479032258064516,0.483057604145904,0.483057604145904,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:48 UTC","e","fn",15,7442064,496137.6,3355520,223701.333333333,NA,2440,0.450885668276973,0.450885668276973,0.482940905028651,0.482940905028651,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
"1987-10-05 11:08:49 UTC","e","fn",15,7430080,495338.666666667,3774960,251664,NA,2440,0.508064516129032,0.508064516129032,0.483031562283566,0.483031562283566,"metricas_v10_ci_e_fn.csv","mbmlhp",4.65,1213136695290587
